IR_Wavelength_1,IR_Wavelength_2,IR_Wavelength_3,IR_Wavelength_4,IR_Wavelength_5,IR_Wavelength_6,IR_Wavelength_7,IR_Wavelength_8,IR_Wavelength_9,IR_Wavelength_10,IR_Wavelength_11,IR_Wavelength_12,IR_Wavelength_13,IR_Wavelength_14,IR_Wavelength_15,Material_Type
65710,89525,74169,166145,134992,122220,168041,72269,66478,114556,98653,95983,50247,-25775,-73835,Other
176394,355278,606346,1307039,1084355,767500,391206,217974,238195,455478,902807,967130,712419,445096,301124,Other
151904,284819,513293,1134384,948228,711907,322730,197488,201361,383479,817598,1049371,846776,547392,285735,Other
45927,103334,149429,198764,137998,110920,125331,44329,70070,115199,171062,191348,153415,150681,133450,Other
46839,110093,154585,211643,143796,109494,130685,44224,74384,125185,181873,207888,153534,149954,129649,Other
158436,308723,534479,1138231,949413,698101,353660,197188,222269,461283,770325,840237,672238,473969,284647,Other
47028,100762,145937,193320,140782,109206,124146,46940,72995,122197,174810,189335,148563,154795,132469,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
215035,426109,697530,1435412,1163551,806958,449700,223699,292317,593470,673226,466724,349451,321357,265319,Other
338961,646993,983005,1887710,1518822,931579,533310,253891,349455,615450,1074213,791951,415972,213209,318011,Other
1986974,3808816,6482900,8375265,8385768,7526825,3505756,1975602,2691084,4959624,8292341,8370132,8324373,5527352,2760339,Other
1111826,1767898,2422249,2574633,1650885,453649,274704,167351,230053,342676,438443,449099,382720,326898,236085,Other
1206394,2195301,3813280,7846014,7232648,4545274,2253066,1304035,1719628,3052098,5774396,6060622,3577890,1509680,643973,Other
45518,110061,152398,195421,144071,111042,130474,50932,73951,124647,174690,188100,154483,158440,133180,Other
832633,1619301,2880782,6653996,5782722,3760378,1815891,1027895,1155308,2190456,4737523,6069592,4518058,2584414,1315925,Other
-24942,-37782,-93849,-104174,-191242,-149200,-84890,-135587,6536,73459,116021,130438,109937,106556,86810,Other
2185520,4131073,6968060,8379413,8387098,7984334,3770092,2097356,2931586,5345448,8380609,8375179,8386464,5948436,2951857,Other
1818446,3485516,6137634,8386944,8386602,7441787,3322844,1874810,2503496,4713015,8387021,8387200,8387080,5469614,2634522,Other
1306776,2625928,4732692,8375307,8378464,5436944,2325901,1318285,1826743,3547791,7663990,8378146,7866639,3908662,1866369,Other
141637,315662,532371,1045947,888924,658354,368020,194338,235393,523796,651690,517914,425051,358090,254135,Other
505793,883691,1489549,3126147,2553756,1706029,739416,428987,635915,1128599,2278149,2785956,1975787,913471,400199,Other
-5048,-7646,-18993,-21082,-38703,-30194,-17180,-27440,1322,14865,23478,26396,22247,21563,17567,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
47816,109342,140200,201428,144105,107026,129187,40118,72987,120476,166916,189289,141939,144582,124404,Other
56509,135425,168838,221643,154379,122200,140783,54377,77245,117711,168399,192206,140906,138088,112153,Other
678705,1408470,2695198,6959095,6457014,4854703,2235967,1356454,983794,1994305,4799885,6541522,5388051,3342242,1704676,Other
129383,299778,514485,1002726,862114,652724,349715,193119,225214,490151,636149,540601,453739,364882,241040,Other
1147336,1982964,3341585,5708214,4890332,1790540,904054,530188,1446027,2560152,4486792,5287297,3341986,1372603,751673,Other
1984966,3789936,6287673,8375769,8384387,7300099,3511878,1923034,2679337,4853408,8243630,8371065,8175445,5412227,2733123,Other
-1,-1,-44851,60700,43222,45670,112958,96313,-1,-1,-1,-1,-1,-1,-1,Other
57257,83881,133104,190631,133349,98768,113082,27020,86539,133684,181292,193865,142249,149317,132246,Other
41700,105762,145238,194927,139731,107531,128326,44443,67388,116401,173588,191420,151847,151018,131365,Other
44607,103530,146673,193592,141214,109498,125840,47480,71548,121458,174278,189615,149371,155006,131677,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2382203,4429640,7427745,8387419,8387755,8308630,3962163,2156443,3159197,5705035,8387814,8386994,8387447,6325124,3080989,Other
366282,571703,1830293,4082440,3696628,3539716,986781,846572,489598,1126332,2575900,3342034,3098653,1598106,636744,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
152144,284314,512062,1133761,945176,708897,322217,195941,201790,382788,816286,1049992,846514,545480,290410,Other
31707,43199,-20304,156093,119199,116099,222367,155334,32078,55278,47604,46316,24246,-12438,-35629,Other
46278,105150,151169,198941,139099,111525,126410,45620,71481,117246,171384,190729,154407,152418,133680,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
41615,107676,155198,212325,144390,111573,133591,45962,73459,123521,181169,208329,154392,153252,133300,Other
70763,137030,155070,200872,145736,123502,149192,58142,76322,121865,169803,187811,153005,152783,129546,Other
22914,93286,132859,178360,123916,88425,113085,20792,52854,101381,155633,179926,143235,145846,125373,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
73224,131642,152474,200073,143791,120069,143308,56404,81249,122670,171216,189224,147809,147008,126123,Other
-33874,-51313,-127461,-141484,-259735,-202635,-115293,-184147,8878,99769,157574,177154,149311,144720,117902,Other
1681848,3277625,5968779,8384860,8385736,7310805,3120090,1916223,2293019,4445384,8384224,8383735,8385356,5197857,2534012,Other
5223,25718,30203,31683,11205,-35333,-230691,-196338,-60091,8961,147393,148130,137370,192045,180599,Other
573164,1020232,1686020,3528307,2714035,1779539,804198,457672,737425,1308479,2585267,3106674,2193244,1041585,448679,Other
362006,564696,825924,1097459,667406,434712,277254,128178,165222,350188,432097,352298,274268,261531,219892,Other
39674,98233,141567,186493,137056,108088,112120,21575,57099,103167,156219,193725,166421,160518,140025,Other
512564,886186,1516004,3141594,2614297,1706032,746838,437723,641185,1149088,2347044,2902447,2096697,968379,425937,Other
39749,114914,140753,200178,139310,102955,134331,37622,70730,123593,165297,186516,159750,153262,129369,Other
586854,1048336,1755968,3666777,2889780,1835150,826293,461485,758199,1349954,2692685,3270789,2339950,1196917,549005,Other
160311,339868,559628,1111812,929780,666933,395915,196194,250906,575069,675372,483342,381333,347739,274092,Other
2180139,4105496,6938297,8380110,8386734,8015499,3784829,2104128,2952706,5383902,8380946,8376540,8386585,5977537,2969509,Other
488428,870895,1432253,3067124,2455040,1613081,714242,415919,624459,1115380,2230226,2726513,1985378,1057451,509563,Other
-1,-1,-46634,63113,44940,47486,117448,100142,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
51899,124688,153630,194535,117376,92883,132745,44232,76874,120137,169948,185073,142103,139310,113909,Other
49506,130365,167372,214112,152314,120937,140099,55352,75724,118792,170013,190345,146095,145796,118007,Other
1571763,3092715,5716180,8386229,8385763,7122787,2983008,1840907,2156302,4235126,8385546,8385898,8385525,5035162,2430980,Other
53697,120008,156391,214186,147596,112292,136212,46026,72795,126042,177425,202091,155243,150920,129510,Other
46670,104009,146941,200206,140589,110953,125817,42975,71110,116657,169541,191004,150541,149350,131677,Other
38489,111632,139092,195848,138790,102961,128669,30638,66042,118154,160806,187870,163565,156213,132268,Other
1063864,1713233,3155000,5015617,3941975,1811870,591527,483210,1319633,2337429,3898984,4269333,2772846,1067299,726640,Other
-1,-1,-1,-1,-1,-1,-135721,-118520,-49489,-17709,72686,68937,63543,96459,82806,Other
525583,912201,1649255,3685282,2984303,2076892,801048,498121,661562,1230232,2650098,3322457,2477907,1258229,516065,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46844,124429,215812,377808,287615,221448,142105,45784,79781,137825,260085,294417,242480,211232,127127,Other
827115,1702231,3569880,8375750,8268076,5790235,2638554,1338844,1215648,2594586,6640092,7871491,6660888,3617060,1645573,Other
74244,126338,153214,216584,150044,109346,132400,45575,82540,129700,171949,193607,145129,138021,120399,Other
1311215,2638972,4785415,8376994,8379697,5616812,2386352,1362094,1834368,3579063,7774877,8379400,7946411,4024308,1916784,Other
149841,300246,526731,1125399,942510,690961,342323,199565,202348,396581,825056,1038144,834443,545338,300797,Other
590357,1040405,1739984,3591665,2805639,1824731,826406,469157,760940,1347891,2680874,3231412,2273859,1044201,433486,Other
41870,105605,145242,194992,139697,107556,128305,44532,67219,116071,173544,191374,151927,150858,131521,Other
1103298,1755117,2407871,2576670,1658823,469011,279317,169506,235400,357393,472767,472809,388473,328167,241321,Other
1323487,2646379,4693474,8373752,8377178,5276237,2304972,1284415,1844012,3538449,7563908,8376859,7769958,3820729,1839010,Other
51613,124059,153745,194811,117962,93370,132392,44213,76668,119923,170224,185617,142864,140445,115456,Other
467224,735416,1523876,3475526,3151504,3175018,1435977,699970,542207,1068149,2393559,3242679,2912322,1571002,596817,Other
3333,97350,178106,270932,197016,167824,174811,69458,71412,110544,183727,223282,180873,199280,169198,Other
151248,306158,533897,1121828,932121,682424,352628,199885,211855,449940,776071,852712,682653,477730,289396,Other
27181,91129,129987,170362,131715,98332,98265,-3281,41506,89532,140057,191686,172709,166246,142198,Other
1204513,2469075,4740381,8383634,8383723,6495361,2714044,1546218,1703417,3475118,8061324,8383574,8236142,4597046,2157451,Other
45954,104051,149359,199457,137856,110766,125634,43669,70685,115970,170193,190957,154152,150967,133321,Other
622840,1328429,2602184,6906726,6426107,4902572,2238598,1348782,905483,1894503,4769527,6660246,5664716,3570971,1826989,Other
63058,118189,146790,210828,149492,109382,130802,42971,78306,125887,169598,192108,143695,140975,122692,Other
1303728,2609517,4670137,8373841,8367450,5246739,2268091,1276791,1822109,3514482,7524924,8330419,7692655,3735493,1785497,Other
509170,895762,1615434,3622276,3011222,2017378,784847,477006,648307,1206052,2603326,3297781,2503400,1429111,659100,Other
70759,213047,420125,807578,739802,634440,247603,186766,166442,288763,597344,779865,696173,442072,187120,Other
44372,108826,154164,210278,143149,109371,130453,44050,73571,124706,182181,208054,153977,151057,130264,Other
473878,822274,1387701,2885917,2526044,1590074,712804,413115,629804,1112828,2288216,2852139,2107287,1210954,594036,Other
41299,106133,145231,194775,139814,107472,128377,44229,67786,117183,173693,191529,151660,151396,130994,Other
547101,982567,1643247,3474362,2804080,1778905,788403,438023,710702,1261898,2529293,3092661,2229521,1233962,600482,Other
1635822,3194031,5874892,8385624,8385023,7278536,3083587,1909256,2231479,4358284,8384777,8385266,8384744,5159462,2511269,Other
1339030,2716323,5085362,8386305,8386492,6616610,2723640,1607182,1880384,3758429,8386779,8386317,8386609,4667731,2198311,Other
60125,104919,121076,187193,144477,116117,139544,43565,74165,125590,142017,153384,103255,65115,29350,Other
48185,123168,163744,217033,149351,117475,136716,50358,74776,119735,175134,200496,147079,144590,120291,Other
181120,367518,578382,1201978,1037329,715302,411261,194692,253897,454604,878363,1109350,873627,574194,340184,Other
1784932,3521777,5623544,8395119,8377643,6213640,3317672,1424339,1260958,1169198,881879,353526,1350383,-264840,886152,Other
26073,104629,138546,189846,139894,101786,114973,24036,48230,99231,150593,184968,165398,153344,142638,Other
85908,230418,443626,874246,780125,644391,267156,191516,170432,311422,647452,829882,721386,462982,209377,Other
47413,98105,141410,193865,137548,104870,123399,39341,72673,120345,175823,191982,149174,149739,132369,Other
372707,519880,1560167,3669405,3505689,4021740,1554816,891033,420745,967610,2343962,3279494,3264631,1697774,581053,Other
467649,826752,1361125,2912353,2345944,1592975,671157,377020,550505,838322,1227036,885938,416255,248321,236088,Other
43625,110772,139157,201568,144169,106258,131462,38449,71566,122027,165654,188183,150618,149123,127651,Other
480446,856221,1406237,3038508,2332147,1534800,666399,366467,475541,558405,597051,463778,288252,205109,166993,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46362,102827,149189,197582,138862,111049,124933,45571,71024,117106,171767,190642,152237,152143,133292,Other
1494132,2967165,5505762,8386254,8386006,6953945,2896493,1762945,2064266,4076118,8385957,8386037,8385887,4912601,2353370,Other
1142496,2290780,4091157,8374622,8374345,5883680,2857366,1390405,1589564,3074844,7220487,8374365,7563200,4353246,2131670,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
12001,88657,127105,168346,112140,64970,90689,-161,45352,97540,148940,177273,142787,149724,130765,Other
66681,110957,120763,178529,131270,112392,145121,46884,76538,127297,134394,138105,89142,33323,-10768,Other
42486,130364,247961,464880,363312,282332,153352,49864,82349,142156,297110,336961,287994,246255,130624,Other
46471,103002,149924,198952,137993,111380,124857,44542,70760,115707,170922,191206,153295,151084,133583,Other
1799791,3430978,5361585,8376489,8378943,6177631,3198680,1616666,2422282,4227677,7935789,8374992,7689711,4688746,2421077,Other
491937,873985,1444300,3080948,2474524,1625870,718581,418862,626552,1119891,2244388,2747001,1997409,1042306,496655,Other
-1,-1,-1,-1,-1,-1,-15308,-13368,-5582,-1998,8197,7774,7165,10878,9338,Other
1247568,2436173,3933447,7716215,7500117,5332489,2700482,1427185,1705459,3062523,6460736,7605383,6661882,4016196,2085809,Other
46668,106530,138632,201828,147736,109275,128557,39986,71726,119941,167077,190076,142918,145848,126669,Other
-18963,-28725,-71353,-79203,-145400,-113436,-64541,-103086,4969,55850,88210,99171,83584,81014,66001,Other
46097,114549,158301,213556,145719,112683,133011,46609,74161,122803,179647,205600,151355,148377,126352,Other
45700,103985,148993,198092,141901,109929,126539,47450,72301,122143,176399,194111,150426,154135,131906,Other
1407410,2779723,4750657,8374396,8377057,5364923,2465552,1326859,1942973,3627385,7614600,8376821,7708856,3938601,1933778,Other
946411,1582641,2619510,4394207,3398285,1458517,686309,382623,1176417,2025284,3474539,3904399,2488384,1110190,705258,Other
159134,326114,550948,1131040,939551,677337,377592,198634,232375,516017,736354,681861,540062,417979,286750,Other
24044,105024,159067,210099,152165,124761,153279,61482,72805,117313,168290,192057,158021,172608,152113,Other
585145,1029833,1727618,3573891,2783233,1825004,819200,468090,743779,1322811,2633451,3178069,2235362,985448,401434,Other
42208,112580,151359,195429,143500,109663,131854,48245,73279,125076,174742,189600,154832,157735,131385,Other
681836,1404708,2638422,6710014,6055370,4399922,2044317,1214824,968703,1949872,4649299,6389057,5223047,3230651,1662590,Other
1243411,2540788,4839994,8384427,8384547,6529169,2715792,1563304,1754718,3557099,8157821,8384389,8280757,4616449,2168581,Other
45385,102812,146693,193878,141063,109618,125733,47899,70803,119985,174081,189400,149719,154299,132386,Other
72978,217813,427119,820696,747641,634731,253470,189362,165655,294889,609825,787100,698654,446501,190830,Other
56861,84407,133361,190697,133498,98944,113414,27355,86198,133446,181146,193831,142422,149416,132166,Other
160859,318423,543135,1139232,949293,691898,366293,197159,230468,492752,751165,755019,601117,444029,284368,Other
1250136,2092036,3497305,5735727,4487920,1780141,887235,501650,1555375,2696682,4571871,5145688,3229622,1371225,951193,Other
62441,122046,154482,208559,148414,110322,133204,48443,79698,128674,173192,191111,150516,147249,125803,Other
2371331,4417693,7399026,8385523,8387640,8289784,3959261,2161520,3149127,5686564,8386108,8384162,8387238,6292337,3080818,Other
1521308,2994544,5590372,8384730,8384141,7108644,3005075,1831599,2086726,4127436,8203811,8384323,8301449,5034566,2432779,Other
1393010,2795270,5059595,8384890,8385028,6473218,2771231,1586151,1941330,3782518,8299892,8384885,8251693,4620100,2208710,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
863911,1841129,3868129,8376697,8376507,6199329,2698737,1396601,1254208,2757261,7216362,8376440,7845473,4427145,2059988,Other
689756,1158583,1743478,2886848,2105877,1175693,536403,300108,393013,483655,538905,455787,318536,245268,190127,Other
843425,1582967,3196231,5665881,5334412,4295708,1614999,1036725,782300,1201022,2082043,2351935,2476723,927202,751465,Other
535474,966219,1603514,3411876,2735183,1724734,771589,432612,696602,1243420,2487829,3047073,2225888,1271254,631767,Other
1323590,2675337,4932401,8381699,8383135,6118257,2554879,1484227,1855627,3666243,8084016,8382897,8168805,4346715,2057333,Other
560623,981235,1656851,3431255,2723508,1787081,794234,458117,706592,1260868,2529762,3076298,2181155,964852,400997,Other
24758,111739,143355,200564,141928,101262,126549,42527,55105,107937,159980,179614,154594,143167,138124,Other
6019,90476,109612,200539,158076,137572,138452,32001,52951,105785,136913,127297,72817,56789,5490,Other
599329,1058004,1782414,3724266,2869092,1897935,839939,481901,766490,1367220,2733230,3294984,2322190,1045217,418839,Other
-6667,91198,120618,208212,159306,134266,131978,29730,50255,102185,152888,147934,95900,105622,61669,Other
-1,-1,-1,-1,-1,-1,-213080,-186075,-77698,-27803,114118,108232,99762,151441,130005,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
199657,401057,655680,1337506,1091771,761478,436078,214792,280896,595335,677647,466875,353276,328560,271373,Other
2143959,4066965,6871664,8378046,8386976,7916013,3727780,2083004,2882928,5269150,8379379,8373169,8386291,5871514,2923012,Other
47775,109185,140060,201497,144379,107172,129152,40076,72948,120480,166882,189328,141933,144628,124502,Other
10632,203759,233619,320137,266346,282356,291698,139134,165411,264295,38968,33157,19481,22368,10042,Other
512122,921395,1498872,3210979,2502728,1642979,737663,424167,663349,1179221,2331034,2819421,2033840,1093929,521870,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46088,102388,147346,194148,141039,110218,125122,48152,71686,120611,173884,189228,149585,154797,132562,Other
559027,1002631,1688581,3548941,2890485,1792058,802325,445083,728481,1300407,2621295,3225826,2355643,1333367,657273,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
43452,106553,149139,201840,141100,108419,129179,44584,69498,118874,177179,198509,153050,150480,131428,Other
23488,104741,159139,210450,152327,125104,153778,61715,72733,117053,168112,192178,158011,172920,152598,Other
46707,104222,146226,200394,141226,110835,126036,42694,71206,116964,169289,190920,149855,149035,131232,Other
46327,103376,149892,199396,137771,111250,125093,44049,70682,115506,170513,191241,153788,150830,133557,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
152162,284339,512124,1133887,945463,709186,322228,196025,201801,382826,816379,1050069,846627,545645,290089,Other
47140,103714,147234,193285,141309,110845,126273,49280,72153,121045,174098,188850,149164,155208,132362,Other
1332040,2700170,5032772,8384911,8385483,6460675,2669960,1567627,1870144,3725775,8295114,8385285,8320668,4566873,2153309,Other
1386474,2794325,5190427,8386360,8386563,6691818,2780199,1630654,1938673,3846387,8386846,8386355,8386664,4743143,2237971,Other
39075,108522,139600,202237,146516,106471,127816,40437,65896,115681,163562,185929,146265,144116,130495,Other
-19804,-29999,-74516,-82714,-151846,-118464,-67402,-107656,5189,58326,92120,103567,87289,84605,68927,Other
412040,658046,1437528,3570589,3191784,2767390,1010592,606697,482262,995801,2454478,3333720,2845373,1605188,629089,Other
563542,1012806,1704449,3586202,2907325,1802245,806799,446613,733504,1310120,2637073,3242205,2366031,1338570,660261,Other
1313208,2168850,3594285,5427382,4525674,1017045,539543,330269,1605476,2767912,4469661,4952282,2769904,806557,467940,Other
44009,105509,142929,197565,142425,108226,128336,43178,68349,116543,171154,190795,148977,148670,130238,Other
415053,694210,1514137,3699505,3215768,2435094,743000,553657,514106,1054125,2548910,3362425,2732632,1558622,654618,Other
1743650,3493650,5516878,8387809,8372614,5964104,2464571,1043007,809957,746690,708696,454588,560746,211141,350950,Other
45537,102740,146904,193569,141344,109872,125395,48204,71712,121300,174259,189206,149214,155167,132170,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
4847,86227,122990,177166,124704,90098,109849,10284,44568,93932,145307,165431,126118,132748,105286,Other
468109,836131,1381301,3019478,2345476,1563446,673402,371720,494846,619678,729852,551335,313285,212173,180191,Other
43563,104200,145762,194772,140085,108349,127341,45960,68032,116566,173614,190555,151361,151643,132245,Other
45251,114030,155149,196376,145432,111537,133200,52129,75053,126406,174916,187647,157226,160072,133561,Other
37890,108382,144806,193961,140661,107487,128770,42587,70180,122173,174076,191588,149557,153223,127463,Other
532100,953822,1587981,3368280,2716964,1755282,771973,430696,690659,1220071,2439461,2971415,2121654,1153002,554208,Other
1633085,3128033,4832156,8376470,8376264,5723911,3032958,1470794,2202893,3825532,7715594,8376330,7493474,4374269,2263607,Other
1669691,3225361,5451619,8381891,8381467,6532542,3053439,1707514,2263005,4169364,8118302,8381613,7970312,4780589,2394699,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
39891,101943,141877,189415,138758,106776,120661,32725,60316,108416,165050,192477,159374,155507,135900,Other
552255,983258,1661531,3484683,2829151,1783377,792304,445728,708463,1267829,2558398,3146971,2286745,1216348,582450,Other
506062,873530,1494731,3092000,2607586,1688151,742004,434090,640023,1143859,2343401,2905257,2107666,1013997,455842,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1996838,3829784,6537871,8376474,8386724,7676229,3560660,2013448,2705040,4995901,8377962,8370952,8386025,5626113,2805244,Other
195761,397687,625296,1311963,1120712,762215,437401,206743,272995,487892,923974,1059112,793254,508407,337573,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46949,105951,139452,201024,147422,109567,128002,41005,72234,120659,167718,189782,143102,147059,127142,Other
-35085,-53147,-132017,-146541,-269019,-209878,-119414,-190729,9195,103335,163207,183486,154648,149893,122116,Other
40279,108264,143729,195496,142021,107547,128696,42118,70853,122097,172807,191805,148692,152251,127997,Other
437482,633607,1466570,3446320,3227852,3750931,1702673,811694,473756,983820,2312814,3246065,3113367,1579547,503175,Other
71521,136355,153462,193843,142246,126018,150529,61579,78301,119475,170243,186771,151461,153479,130115,Other
44086,105538,142805,197688,142579,108256,128343,43085,68447,116641,171036,190774,148801,148588,130134,Other
804750,1315902,1909137,2695051,1981535,1007413,462428,268854,403676,663136,1008721,789149,439185,303911,259314,Other
2276375,4207599,7110169,8383759,8382989,8383911,4059873,2206819,3080733,5581675,8383929,8384432,8383895,6367830,3161945,Other
151611,283595,510266,1130135,936920,700595,321906,193544,201457,381714,813606,1047789,843254,540731,299642,Other
43740,107074,150405,203986,141605,108667,129493,44479,70468,120234,178424,200898,153310,150573,131186,Other
1334192,2706492,5058327,8385729,8386081,6547857,2699260,1588861,1873840,3740932,8348861,8385893,8359334,4622927,2177745,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
46338,107636,138163,202351,147650,108731,129249,39199,72152,120881,166195,189546,143843,146208,126404,Other
39668,114832,140408,199997,139215,102792,133982,36709,70265,123087,164479,186423,160510,153532,129698,Other
-7227,-10948,-27194,-30186,-55415,-43233,-24598,-39288,1893,21284,33617,37795,31854,30875,25153,Other
1393972,2266900,3728755,5406278,4226436,1005430,533571,312098,1699259,2887772,4518528,4830454,2697285,808472,665014,Other
52759,161103,173018,246770,206272,209161,232301,101847,130159,210027,67597,64258,33639,-17256,-49430,Other
1116945,1775378,2430772,2572311,1645074,444413,271430,165499,227285,338732,433379,446858,382785,327739,236801,Other
950298,1731428,3012931,6207080,5226428,2870941,1388692,789022,1241770,2286633,4580248,5731446,4064474,2152461,1117938,Other
1440761,2314108,3798786,5412365,4025303,1005214,523649,299072,1748601,2948486,4551627,4752233,2639875,807151,760807,Other
504508,900952,1486330,3173164,2556733,1711832,741754,417220,653795,1143140,2274235,2748407,1923255,1004091,469096,Other
53547,111331,141461,205902,149005,109429,129484,40850,74732,122694,167660,190818,142589,143588,124690,Other
44053,106416,144967,195757,140729,107748,128158,45027,71463,121988,171268,188117,152645,154610,131472,Other
144301,286401,516790,1114832,927045,689740,327608,200769,192624,384916,815305,1023194,824934,537435,291401,Other
1112798,1941241,3286171,5782916,4956731,1967464,985024,573912,1411368,2514268,4497537,5361590,3465321,1501018,813622,Other
467350,820649,1347995,2842639,2346248,1612191,669695,380469,586727,980611,1550592,1103689,483265,271846,272464,Other
1106942,2042037,3565156,7528837,6846845,4336425,2136740,1230559,1569471,2822828,5498500,6063008,3828054,1795650,822769,Other
468150,821679,1348788,2839635,2350970,1619497,672175,382605,595622,1012898,1644950,1228932,569752,311609,286623,Other
69046,129143,157918,218223,151377,113217,134923,48196,80979,126091,170859,193218,143778,137914,117833,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
-33973,-51463,-127833,-141897,-260494,-203227,-115630,-184685,8904,100060,158034,177671,149747,145142,118246,Other
-23844,-36119,-89718,-99589,-182824,-142633,-81153,-129619,6249,70226,110914,124696,105098,101866,82989,Other
1233,101601,131219,215885,162306,137593,136062,35108,53621,101497,152617,151605,97350,104947,61761,Other
369921,542351,1677296,3848501,3588482,3812730,1308511,871754,450600,1036433,2444533,3306612,3192661,1654557,605201,Other
62680,123514,150133,189454,139816,121730,142079,58934,77134,118653,171973,186945,149668,154551,131310,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
472104,854613,1376506,2996207,2372509,1555195,694942,402732,615472,1095261,2170579,2642454,1938587,1132740,571257,Other
74781,119092,137068,201933,146800,113873,138618,46431,80654,130288,153725,167760,117920,85870,56641,Other
44829,110751,155149,207249,144062,110128,131614,46484,74245,125482,180529,203024,155359,153625,131298,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
45531,102701,146768,193807,141141,109719,125604,48054,71025,120258,174118,189308,149588,154511,132397,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1113572,1874469,3106208,4942665,4133932,1250520,632236,378016,1378910,2392743,3987521,4517715,2671254,868342,461881,Other
2229050,4198221,7069024,8380844,8387225,8055893,3814409,2112388,2982550,5425363,8381897,8377283,8386645,6029003,2982070,Other
1642001,3161652,4986725,8378733,8378619,5881496,2994110,1509248,2223265,3916737,7922256,8378641,7665363,4435898,2268317,Other
846962,1799866,3739514,8373061,8373801,5821951,2573835,1302910,1228204,2676383,6968533,8373692,7672161,4184976,1953881,Other
71757,224822,427183,800748,746502,632518,260373,186314,174274,297058,597040,779484,697226,445896,188766,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
2393469,4442042,7438779,8386078,8386394,8385898,4037471,2190725,3169660,5715566,8386615,8385753,8386161,6394118,3132885,Other
1426057,2293315,3769775,5437886,4093517,995635,519902,298758,1728259,2922349,4554567,4791655,2647908,799676,695055,Other
1114925,2197098,3706312,7123327,6511051,4506855,2293582,1143494,1150979,1786914,3376427,4180358,3574504,1727438,1246553,Other
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Other
1497273,2970186,5431552,8386520,8386536,6887978,2921721,1694534,2086310,4073388,8386872,8386616,8386777,4932620,2342095,Other
23105,111444,142651,200398,141930,100564,125140,40691,52452,105214,157206,178507,156190,142769,139806,Other
2323605,4305227,7249474,8385920,8386719,8301290,3956126,2164443,3154903,5707619,8385812,8385499,8387363,6291828,3095779,Other
40122,114611,141016,200412,139189,103190,134113,37720,70738,123242,165169,186506,159852,153112,129613,Other
46265,120196,199217,332584,248434,191053,138969,45334,78144,134299,239056,271219,218507,194847,128007,Other
